,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,cuerpo,cuerpo,cuerpo,cuerpo,cuerpo,cuerpo,Cadera,Cadera,Cadera,Cadera,Cadera,Cadera,Muslo,Muslo,Muslo,Muslo,Muslo,Muslo,Rodilla,Rodilla,Rodilla,Rodilla,Rodilla,Rodilla,Chamorro,Chamorro,Chamorro,Chamorro,Chamorro,Chamorro,Tobillo,Tobillo,Tobillo,Tobillo,Tobillo,Tobillo,Pie,Pie,Pie,Pie,Pie,Pie
,ID,"8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
986,2.738889,,,,,,,7.718836,5.232597,-2.521979,-690.493042,860.952087,-278.728638,7.384836,-4.688377,-9.595265,-733.973389,677.669189,-388.032104,-7.091290,-19.639214,-13.761928,-750.042664,451.073090,-361.817139,-158.591141,-49.896931,-147.671677,-798.127563,247.136948,-308.087036,-165.833740,-48.687164,-156.655411,-899.775269,88.467995,-355.839539,-179.712631,-45.928089,-170.696136,-856.674500,-4.875515,-497.909180
987,2.741667,,,,,,,7.446179,5.406790,-1.905426,-689.592773,861.420654,-277.707581,7.472128,-4.692065,-9.548409,-732.970215,677.604370,-387.200043,-6.863844,-19.803503,-13.915112,-749.069641,450.932526,-361.623413,-158.526917,-49.847458,-147.518311,-797.415833,246.809601,-307.846069,-161.437531,-49.368080,-153.511826,-899.603821,89.870316,-354.831085,-179.513153,-46.011848,-170.533829,-856.563416,-4.775841,-497.826233
988,2.744444,,,,,,,6.790442,3.228400,-7.392426,-686.975647,853.417175,-274.143433,7.680295,-4.739232,-9.554372,-732.008606,677.554199,-386.330170,-6.694078,-20.237526,-14.495043,-748.321655,450.362030,-361.195526,-158.367401,-50.048931,-147.374023,-796.228821,246.785767,-308.108276,-166.757416,-48.700745,-156.047760,-898.476563,87.655937,-355.480438,-179.252075,-46.087120,-170.225372,-856.431274,-4.700010,-497.736664
989,2.747222,,,,,,,0.950137,2.055165,-4.530783,-692.265869,862.659607,-271.354340,7.844402,-4.760249,-9.501227,-731.012512,677.523743,-385.521759,-6.595572,-20.218821,-14.545330,-747.155579,450.253448,-361.146301,-158.333466,-50.086235,-147.271729,-795.254333,246.697021,-308.091736,-166.613785,-48.586235,-155.705460,-897.681763,87.823723,-355.418365,-179.003296,-46.191196,-169.833145,-856.323181,-4.687490,-497.653534
990,2.750000,,,,,,,1.010300,2.100524,-4.475092,-691.493469,862.399231,-270.291992,8.074522,-4.929556,-9.451738,-730.073975,677.483765,-384.645233,-6.572916,-19.905413,-14.250564,-745.788574,450.418732,-361.335510,-157.379288,-51.175591,-146.080673,-793.737549,246.931107,-307.613007,-166.295868,-48.643246,-155.460312,-896.966187,87.887436,-355.126678,-178.718246,-46.296864,-169.406647,-856.215576,-4.667168,-497.571350
991,2.752778,,,,,,,6.904846,3.327327,-5.535683,-684.570801,855.501770,-270.748932,8.259516,-4.918408,-9.414824,-729.107849,677.419678,-383.850159,-6.246796,-20.191486,-14.486979,-744.703491,450.056427,-361.176147,-157.525085,-51.052914,-145.966797,-792.832703,247.005432,-307.562744,-165.805420,-48.812363,-155.317780,-896.374512,88.138023,-354.768524,-178.392563,-46.525970,-168.842239,-856.071533,-4.657359,-497.531555
992,2.755556,,,,,,,7.244583,5.702970,-2.249259,-685.692749,860.017517,-272.400665,8.447601,-4.955743,-9.409454,-728.135132,677.408691,-383.010925,-6.027581,-20.203789,-14.469218,-743.458069,449.987854,-361.188812,-157.275436,-51.374470,-145.790848,-791.715637,246.759659,-307.528137,-165.954147,-48.750366,-154.984268,-895.487305,87.954720,-354.684174,-178.540802,-46.815285,-168.283615,-855.859192,-4.712792,-497.390564
993,2.758333,,,,,,,0.840713,2.268515,-4.259062,-689.212097,861.955566,-266.965729,8.577623,-4.942485,-9.265390,-727.124695,677.378479,-382.186981,-5.912315,-20.172977,-14.422238,-742.138184,449.897827,-361.235565,-157.217926,-51.364716,-145.615463,-790.593445,246.707123,-307.632477,-165.528854,-48.764679,-154.961441,-894.714661,88.330124,-354.396179,-178.252777,-46.960205,-167.964661,-855.699036,-4.602254,-497.234741
994,2.761111,,,,,,,0.795605,2.338175,-4.207942,-688.464844,861.768250,-265.862701,8.719475,-5.045074,-9.254168,-726.213806,677.319336,-381.362274,-5.760650,-20.165121,-14.450756,-740.898804,449.735291,-361.294434,-157.086472,-51.414337,-145.426636,-789.527161,246.609436,-307.671082,-165.589584,-48.815826,-154.721283,-893.911621,88.197777,-354.036713,-177.596664,-46.880047,-167.783295,-855.498230,-4.417130,-497.004730
995,2.763889,,,,,,,0.703398,2.381198,-4.123907,-687.758606,861.625671,-264.801666,9.032961,-5.110146,-9.221508,-725.279236,677.275269,-380.535736,-5.682639,-20.101868,-14.444615,-739.607605,449.625397,-361.388824,-156.935104,-51.563938,-145.165909,-788.302429,246.580490,-307.792969,-165.063339,-48.985962,-154.527374,-893.112915,88.500443,-353.833130,-177.210617,-47.010960,-167.297714,-855.256165,-4.358006,-496.830292
996,2.766667,,,,,,,0.756238,2.460410,-4.073499,-686.984192,861.384399,-263.691650,9.193347,-5.061801,-9.093866,-724.306519,677.239990,-379.755219,-5.499579,-20.115555,-14.407314,-738.279785,449.577820,-361.515442,-157.653152,-50.536934,-145.952560,-787.686096,246.047760,-308.500763,-165.109390,-49.052826,-154.340149,-892.193542,88.472527,-353.552551,-176.876450,-47.225376,-166.726212,-855.133545,-4.337554,-496.696869
997,2.769444,,,,,,,0.722805,2.470508,-4.063159,-686.379272,861.229004,-262.543243,9.432160,-5.084294,-9.071103,-723.352844,677.203430,-378.960754,-5.339159,-20.145342,-14.401724,-736.961426,449.522583,-361.659607,-157.550919,-50.679695,-145.761871,-786.483765,245.933853,-308.565460,-164.439926,-49.018967,-154.607162,-891.238220,88.958664,-353.444427,-176.607498,-47.446308,-166.266830,-854.976013,-4.294262,-496.540375
998,2.772222,,,,,,,6.119802,3.655866,-4.744098,-679.246643,854.830750,-262.948303,9.647896,-5.095638,-9.021426,-722.426270,677.183472,-378.202179,-5.260448,-20.056622,-14.377772,-735.618408,449.475281,-361.816803,-157.527725,-50.707653,-145.622925,-785.266846,245.919891,-308.689362,-164.020325,-49.490738,-154.602692,-890.386536,89.269592,-353.362701,-176.246124,-47.653103,-165.702423,-854.771790,-4.215686,-496.385529
999,2.775000,,,,,,,6.191684,4.084419,-5.691288,-678.757629,853.543152,-262.057434,9.854788,-5.185784,-8.919924,-721.509460,677.165222,-377.420624,-5.214001,-19.936237,-14.279794,-734.230164,449.481140,-362.083801,-157.288895,-50.830376,-145.367905,-784.019714,245.963577,-308.788208,-163.649231,-49.713573,-154.830688,-889.548218,89.272102,-352.884033,-175.816849,-47.782883,-165.416458,-854.476135,-3.972155,-496.187805
1000,2.777778,,,,,,,0.953243,2.543302,-3.939534,-684.514221,860.407593,-259.222900,10.159545,-5.132926,-8.850864,-720.587463,677.163452,-376.668610,-5.065406,-19.557035,-13.830610,-732.583130,449.722565,-362.484375,-157.249908,-50.955410,-145.204483,-782.745361,245.835098,-308.892914,-163.745651,-49.909622,-154.946289,-888.626099,89.327629,-352.619415,-175.420807,-47.990082,-164.853165,-854.272705,-3.878161,-495.999603
1001,2.780556,,,,,,,5.570384,3.832154,-6.238544,-676.850647,851.831909,-259.357269,10.344536,-5.088777,-8.800500,-719.687622,677.173218,-375.908203,-5.028935,-20.044239,-14.372195,-731.586060,449.406036,-362.445892,-157.150604,-51.028591,-144.963165,-781.479309,245.774902,-308.936188,-163.591446,-50.106445,-154.703064,-887.613770,89.329033,-352.165375,-175.012360,-48.189819,-164.514648,-854.017639,-3.611071,-495.812042
1002,2.783333,,,,,,,0.942136,2.667526,-3.811731,-683.243286,860.031921,-257.004791,10.539180,-5.102140,-8.692846,-718.776245,677.190918,-375.150848,-5.041495,-19.919376,-14.372580,-730.199524,449.513275,-362.723572,-157.019638,-51.179672,-144.772995,-780.180725,245.733856,-309.036377,-164.105469,-50.348969,-155.329193,-886.478882,89.298927,-351.721832,-174.558456,-48.392956,-164.114609,-853.767273,-3.345239,-495.615021
1003,2.786111,,,,,,,0.955410,2.756039,-3.741930,-682.585571,859.831116,-255.887115,10.628345,-5.054412,-8.543671,-717.853027,677.237793,-374.478424,-4.915796,-19.933716,-14.460254,-728.963806,449.353973,-362.829498,-156.954758,-51.461403,-144.602554,-778.840881,245.708786,-309.134369,-163.351868,-50.522812,-154.517944,-885.441772,89.479973,-351.345428,-174.169785,-48.791561,-163.523575,-853.474426,-3.263524,-495.527985
1004,2.788889,,,,,,,0.897174,2.815106,-3.658625,-681.952271,859.706909,-254.751617,10.911713,-5.111636,-8.577738,-716.925110,677.241333,-373.763916,-4.990058,-19.836283,-14.508347,-727.557556,449.407684,-363.094696,-156.765121,-51.460335,-144.388336,-777.493896,245.727692,-309.190582,-163.254868,-50.296013,-153.806702,-884.366211,89.474228,-351.006927,-173.670959,-49.090675,-162.504913,-853.393250,-3.300022,-495.370422
1005,2.791667,,,,,,,0.856215,2.891138,-3.576702,-681.348572,859.606506,-253.695694,11.224898,-5.050868,-8.500149,-716.010620,677.291260,-373.074188,-4.794084,-19.831573,-14.392764,-726.186584,449.444031,-363.368530,-155.799881,-52.643166,-143.156189,-775.681213,246.154831,-308.612610,-163.842606,-50.541977,-154.607285,-883.000610,89.424171,-350.340790,-173.248703,-49.359142,-161.741455,-853.129517,-3.209376,-495.202301
1006,2.794444,,,,,,,0.953032,2.922010,-3.533167,-680.767700,859.353088,-252.615097,11.341314,-5.049487,-8.361640,-715.072144,677.379517,-372.411469,-4.755940,-19.756580,-14.483592,-724.844604,449.527740,-363.639557,-156.632431,-51.759457,-144.025742,-774.704285,245.731888,-309.340515,-163.422684,-50.759705,-153.852875,-881.898621,89.496323,-350.020874,-171.821655,-48.841579,-161.411285,-852.959961,-3.051073,-494.628937
1007,2.797222,,,,,,,1.117503,2.892532,-3.546274,-680.280212,859.060425,-251.507401,11.586753,-4.977987,-8.272407,-714.191223,677.468689,-371.736847,-4.787959,-19.602915,-14.497241,-723.471863,449.718933,-363.950531,-156.529007,-51.867275,-143.816650,-773.367676,245.740723,-309.387756,-163.413696,-50.786049,-153.785187,-880.570068,89.552895,-349.508331,-172.167084,-49.914349,-160.256851,-852.608948,-3.008618,-494.832642
1008,2.800000,,,,,,,5.418612,4.252370,-3.879603,-672.976135,854.011841,-251.898285,11.981791,-5.004352,-8.322947,-713.287292,677.500854,-371.043518,-4.485525,-19.475918,-14.297611,-722.068665,449.698517,-364.234802,-156.466721,-52.055489,-143.695328,-771.876160,245.792923,-309.494659,-163.354706,-51.086823,-153.774597,-879.378418,89.651596,-349.114929,-171.602310,-50.162964,-159.629395,-852.229980,-2.754568,-494.630646
1009,2.802778,,,,,,,5.376116,4.943495,-5.210878,-675.116943,853.406372,-250.771759,12.137502,-4.946827,-7.989020,-712.376709,677.675537,-370.396271,-3.780082,-19.631596,-13.689464,-720.631897,449.792877,-364.531708,-156.281754,-52.097904,-143.385529,-770.634033,245.604034,-309.343201,-162.413803,-51.709507,-153.263184,-878.340271,90.029152,-348.950226,-170.925018,-50.364689,-158.679535,-851.931946,-2.584373,-494.466370
1010,2.805556,,,,,,,5.497924,5.042837,-3.625721,-672.454102,854.233459,-250.639496,12.417716,-4.972169,-7.919984,-711.521057,677.812927,-369.773102,-3.981951,-19.442934,-13.916215,-719.326721,449.987152,-364.790009,-156.249435,-52.366718,-143.255188,-768.936340,245.867950,-309.604584,-162.442642,-51.997547,-153.260223,-877.052856,90.120514,-348.544891,-170.238403,-50.634251,-157.877045,-851.574951,-2.380634,-494.247772
1011,2.808333,,,,,,,1.238103,3.031676,-3.327166,-678.014099,858.514954,-247.411652,12.627591,-4.912793,-8.005931,-710.564941,677.937927,-369.215393,-4.509024,-19.086494,-14.390189,-718.028503,450.139069,-364.930450,-156.319611,-52.494347,-143.144943,-767.523865,245.928741,-309.660095,-161.811661,-52.078701,-152.547012,-875.836060,90.243912,-347.991913,-169.653030,-50.934013,-157.098740,-851.265930,-2.233682,-494.056549
1012,2.811111,,,,,,,1.570031,2.931052,-3.379639,-677.570251,858.105103,-246.415894,12.798697,-4.794859,-7.816886,-709.592102,678.120422,-368.640045,-4.524345,-18.888140,-14.399309,-716.692810,450.296448,-365.176422,-155.956238,-52.497250,-142.893860,-766.098206,245.896164,-309.575653,-161.907776,-52.353203,-152.484451,-874.462585,90.264954,-347.567444,-169.021423,-51.287338,-156.576492,-850.833435,-1.945265,-493.874237
1013,2.813889,,,,,,,1.586440,2.981607,-3.333354,-677.028381,858.016663,-245.399826,13.001627,-4.780452,-7.742080,-708.732727,678.297668,-368.086365,-4.523412,-18.784813,-14.443419,-715.315002,450.580292,-365.456909,-155.731369,-52.708038,-142.560135,-764.621521,245.949463,-309.590729,-161.317169,-52.596691,-151.831802,-873.192078,90.380417,-347.097809,-168.316483,-51.539585,-155.841415,-850.493713,-1.720899,-493.631134
1014,2.816667,,,,,,,1.640774,2.965667,-3.275503,-676.458923,857.896912,-244.473999,13.290439,-4.739311,-7.703035,-707.805359,678.447815,-367.549164,-4.561053,-18.590401,-14.447457,-713.932922,450.795654,-365.641113,-155.713165,-52.983791,-142.425705,-763.010742,245.938263,-309.598053,-161.400986,-52.752838,-151.882370,-871.800049,90.427071,-346.579193,-167.430405,-51.577568,-155.458374,-850.193359,-1.443859,-493.169159
1015,2.819444,,,,,,,1.665662,2.982718,-3.239130,-675.902649,857.822937,-243.498627,13.487670,-4.627923,-7.586211,-706.847656,678.632935,-367.031403,-3.921043,-18.658623,-13.791236,-712.498596,450.875671,-365.911133,-155.430984,-53.159412,-142.220276,-761.372559,246.074539,-309.616119,-161.265884,-52.663124,-151.389938,-870.235107,90.362907,-345.894440,-166.718979,-51.867043,-154.837906,-849.872803,-1.150345,-492.905731
1016,2.822222,,,,,,,1.736227,2.977031,-3.211702,-675.371216,857.776550,-242.617783,13.668325,-4.562790,-7.516691,-705.975281,678.863098,-366.537445,-3.883173,-18.539997,-13.776251,-711.204163,451.079712,-366.041412,-155.180450,-53.298038,-141.923035,-759.826416,246.157837,-309.587616,-161.030502,-52.855209,-150.985733,-868.811340,90.402626,-345.359650,-166.024246,-52.057850,-154.228470,-849.519043,-0.873534,-492.692200
1017,2.825000,,,,,,,1.865448,2.909897,-3.228296,-674.838623,857.670959,-241.647690,13.945132,-4.532581,-7.451792,-705.089661,679.102722,-366.032532,-4.386334,-18.166290,-14.257797,-709.850098,451.461212,-366.173157,-155.029388,-53.555248,-141.757248,-758.182434,246.239761,-309.653503,-160.613846,-53.131409,-150.567429,-867.438416,90.520164,-344.832489,-165.341705,-52.277847,-153.555130,-849.045654,-0.588072,-492.392914
1018,2.827778,,,,,,,1.914993,2.907367,-3.163828,-674.323486,857.647339,-240.806763,14.217417,-4.482072,-7.310076,-704.220886,679.327026,-365.511536,-4.319503,-18.014946,-14.155084,-708.478821,451.662811,-366.263885,-154.828857,-53.711582,-141.596344,-756.513977,246.327469,-309.651276,-160.557129,-53.354229,-150.364212,-865.899292,90.464424,-344.358246,-164.587372,-52.513439,-152.946945,-848.680786,-0.221082,-492.127258
1019,2.830556,,,,,,,1.948062,2.877938,-3.100733,-673.750793,857.638489,-239.947235,14.383460,-4.446653,-7.202608,-703.345093,679.549255,-365.084167,-3.654279,-18.160049,-13.546375,-707.053162,451.742950,-366.434875,-154.745941,-53.938999,-141.223022,-754.958252,246.221527,-309.504639,-160.077362,-53.632385,-149.906433,-864.567993,90.553917,-343.808319,-163.800323,-52.668716,-152.376068,-848.190918,0.174439,-491.856537
1020,2.833333,,,,,,,2.024106,2.858380,-3.056325,-673.173401,857.588135,-239.090027,14.594176,-4.376355,-7.135798,-702.453247,679.797913,-364.652496,-3.205810,-18.129179,-13.094963,-705.895996,451.632568,-366.315735,-154.399414,-54.074181,-140.985138,-753.300598,246.422989,-309.449188,-159.467972,-54.248043,-149.881149,-863.198608,91.007378,-343.549347,-163.048706,-53.078465,-151.685547,-847.628052,0.499067,-491.702057
1021,2.836111,,,,,,,2.247063,2.711011,-3.109417,-672.758606,857.392517,-238.313828,14.826221,-4.309775,-7.043343,-701.589722,680.038086,-364.238831,-3.162105,-17.953072,-13.009596,-704.485413,451.804016,-366.376343,-154.501343,-54.738560,-140.985977,-751.681946,246.373276,-309.613770,-159.062653,-54.442059,-149.309830,-861.675964,90.988441,-343.031677,-161.304611,-52.444466,-151.317062,-847.288879,0.828966,-490.902344
1022,2.838889,,,,,,,2.289565,2.646610,-3.093152,-672.172668,857.436951,-237.482758,15.054067,-4.229469,-6.998192,-700.708374,680.232910,-363.852417,-2.765015,-17.904144,-12.698002,-703.110291,451.850677,-366.351074,-153.723846,-53.817181,-140.442963,-749.975769,246.568207,-308.893707,-158.855301,-54.732689,-149.064468,-860.081360,90.958603,-342.460449,-161.225189,-53.343018,-150.837296,-846.504578,1.429113,-490.970642
1023,2.841667,,,,,,,2.385139,2.586285,-3.085414,-671.690247,857.451965,-236.771408,15.209821,-4.121957,-6.977629,-699.842407,680.462097,-363.449524,-2.671829,-17.814516,-12.631833,-701.800964,451.996735,-366.300079,-154.078293,-55.303562,-140.474243,-748.187378,246.632019,-309.524506,-158.858444,-54.574253,-148.751312,-858.248230,90.729050,-341.626038,-160.347961,-53.570587,-149.763977,-846.018005,1.560974,-490.597504
1024,2.844444,,,,,,,5.031933,3.720315,-2.716948,-662.723755,853.317932,-236.681335,15.360259,-4.088311,-6.825033,-698.954285,680.710693,-363.088257,-2.832012,-17.589239,-12.824204,-700.534790,452.068176,-366.142517,-153.339142,-54.250084,-139.942413,-746.685181,246.576843,-308.681610,-158.599213,-54.904785,-148.592331,-856.714478,90.855598,-341.047760,-159.307495,-53.678131,-151.704025,-845.262695,3.170888,-489.840149
1025,2.847222,,,,,,,5.449996,4.773381,-4.269366,-666.070923,853.843079,-236.223969,15.518559,-3.980562,-6.704723,-698.062927,680.926514,-362.696777,-2.644460,-17.488850,-12.626512,-699.256409,452.134216,-366.007690,-153.073563,-54.326881,-139.841660,-744.984131,246.825119,-308.495148,-158.099731,-55.213455,-148.087631,-855.122314,90.821350,-340.414429,-158.465851,-53.906673,-151.333710,-844.645630,3.681027,-489.419983
1026,2.850000,,,,,,,5.915184,7.444410,1.412201,-664.882629,859.720825,-239.490677,15.660254,-3.844830,-6.733768,-697.190369,681.166199,-362.349335,-2.459496,-17.438391,-12.511090,-697.987854,452.213867,-365.836426,-152.912216,-54.590664,-139.609253,-743.374878,246.718506,-308.284393,-157.615997,-55.428734,-147.608261,-853.507385,90.804932,-339.766846,-157.507126,-54.130627,-150.604095,-844.032410,4.052076,-489.087250
1027,2.852778,,,,,,,6.015603,6.602144,1.664976,-663.662842,860.066467,-237.856537,15.794152,-3.779558,-6.636314,-696.296204,681.354675,-362.005463,-1.933015,-17.432728,-12.124660,-696.672668,452.270477,-365.709717,-152.851761,-54.905422,-139.550797,-741.616211,246.794388,-308.070343,-157.380676,-55.693245,-147.412949,-851.852661,90.750076,-339.092834,-156.574646,-54.282772,-150.122162,-843.324402,4.626394,-488.684906
1028,2.855556,,,,,,,6.004360,6.771795,1.533065,-663.454895,859.967041,-237.518173,16.002365,-3.671096,-6.560334,-695.430786,681.534485,-361.661865,-1.437224,-17.373152,-11.593708,-695.325745,452.428101,-365.535217,-152.593674,-55.077068,-139.212784,-739.961487,246.834885,-307.844360,-153.308182,-56.204769,-144.186676,-850.999634,90.562874,-339.197021,-154.763855,-53.751759,-149.462540,-842.971008,5.032476,-487.924683
1029,2.858333,,,,,,,6.161814,5.742854,-0.442506,-662.087463,857.674866,-235.943497,16.063255,-3.518529,-6.491147,-694.530212,681.754517,-361.302002,-1.351506,-17.292194,-11.577497,-694.172119,452.433777,-365.258820,-152.444122,-55.308830,-139.136200,-738.289673,246.891266,-307.645508,-156.701767,-57.477840,-147.746658,-848.659058,91.449791,-338.516998,-154.447128,-54.450359,-148.661774,-842.254517,5.363983,-487.526154
1030,2.861111,,,,,,,6.130913,5.081921,-2.693906,-661.407654,855.008789,-234.675385,16.148247,-3.421537,-6.458818,-693.654663,681.925110,-360.928314,-1.023385,-17.258808,-11.371858,-692.933777,452.522339,-365.020599,-152.240555,-55.576569,-139.018158,-736.516785,246.836319,-307.505341,-156.589996,-57.944847,-147.841385,-846.865173,91.584999,-337.811981,-153.671494,-54.571148,-147.725632,-841.674561,5.544789,-486.995819
1031,2.863889,,,,,,,5.563382,4.151486,-3.092068,-661.658691,854.071289,-231.954636,16.248177,-3.287650,-6.326493,-692.775452,682.110413,-360.577118,-0.719173,-17.196880,-11.087684,-691.633972,452.667023,-364.794525,-152.690384,-57.543320,-139.219650,-734.888489,246.943924,-307.855621,-155.942230,-58.134590,-147.160492,-845.288513,91.439880,-337.087158,-153.195496,-54.609074,-147.334396,-840.851746,5.948319,-486.374329
1032,2.866667,,,,,,,5.585904,4.051880,-3.515064,-662.219849,854.599487,-231.834579,16.354443,-3.176020,-6.280840,-691.917969,682.250916,-360.197784,-0.697978,-16.642759,-10.511407,-690.142395,452.961792,-364.896118,-152.625488,-57.742332,-139.107864,-733.268616,246.966507,-307.566406,-155.837784,-58.383167,-147.016418,-843.623596,91.381149,-336.252014,-152.827347,-54.488503,-147.141220,-839.892334,6.327084,-485.654602
1033,2.869444,,,,,,,6.355145,5.304085,-1.740260,-660.604980,856.623291,-233.449585,16.452005,-3.026380,-6.221729,-691.042969,682.406494,-359.861694,-0.671570,-16.268312,-10.057258,-688.769043,453.122955,-364.815186,-152.425354,-58.072796,-138.916824,-731.607239,247.027069,-307.304382,-155.798401,-58.743507,-147.092987,-841.936096,91.389130,-335.403137,-151.830811,-53.917034,-146.283310,-839.255981,6.239762,-484.802368
1034,2.872222,,,,,,,6.257183,5.866755,-0.768858,-661.548096,858.137878,-233.809357,16.502028,-2.933499,-6.079512,-690.124939,682.542847,-359.496124,-0.521703,-16.270599,-10.062166,-687.613892,453.185242,-364.514038,-152.075546,-58.238113,-138.505066,-729.919617,247.098145,-306.979584,-155.489853,-59.041058,-146.906693,-840.246094,91.327919,-334.516449,-154.836288,-54.674656,-147.147522,-838.209778,7.272889,-483.778442
1035,2.875000,,,,,,,6.314540,6.408480,0.420555,-660.624146,859.555054,-233.865448,16.414679,-2.760176,-5.993884,-689.265015,682.667542,-359.155731,-0.300228,-16.574614,-10.299587,-686.641479,453.166779,-364.104736,-152.078186,-58.713379,-138.408981,-728.250122,247.083618,-306.571655,-155.471878,-59.315174,-146.971863,-838.515381,91.299797,-333.658203,-152.580643,-54.487164,-146.490494,-836.817566,7.431099,-483.403168
1036,2.877778,,,,,,,6.402360,6.361527,-0.076279,-660.232849,859.182190,-233.444656,16.419685,-2.648053,-5.939874,-688.391724,682.765198,-358.775055,-0.529801,-16.138239,-9.881026,-685.223633,453.424194,-364.042999,-151.948334,-58.935116,-138.219467,-726.532104,247.123535,-306.260620,-155.193481,-59.521351,-146.738190,-836.893921,91.263176,-332.704346,-151.399277,-54.553143,-145.896606,-835.537109,7.720434,-482.757385
1037,2.880556,,,,,,,6.532396,4.409301,-2.401337,-658.523010,856.348267,-230.585388,16.513268,-2.551589,-5.785635,-687.505005,682.887634,-358.408600,-0.173749,-16.420021,-10.083736,-684.256409,453.285461,-363.569153,-151.922440,-59.108963,-138.174149,-724.946838,247.183090,-305.918304,-154.903244,-59.756321,-146.371674,-835.139709,91.157570,-331.724854,-150.398590,-54.732098,-145.437180,-834.195190,8.162332,-482.081879
1038,2.883333,,,,,,,5.794532,3.397123,-2.734661,-659.346008,856.020142,-229.025040,16.472055,-2.513998,-5.654165,-686.648499,682.972595,-358.025757,-0.115881,-16.380766,-9.953476,-682.876404,453.461212,-363.394257,-151.637207,-59.288391,-137.960434,-723.226196,247.286499,-305.600403,-154.614700,-59.879513,-146.058792,-833.473328,90.978584,-330.681366,-149.885300,-54.704674,-145.447357,-832.786377,8.779760,-481.164764
1039,2.886111,,,,,,,6.263364,4.601536,-2.202817,-659.504517,857.294617,-230.388947,16.469460,-2.382602,-5.583924,-685.797729,683.056274,-357.617157,-0.057226,-16.328550,-9.811710,-681.652710,453.598785,-363.144562,-151.476379,-59.512280,-137.746017,-721.527710,247.379059,-305.190094,-154.497406,-60.097157,-146.107285,-831.705261,90.948769,-329.696228,-149.049377,-54.927971,-145.299911,-831.288940,9.411144,-480.405548
1040,2.888889,,,,,,,6.248562,4.160731,-2.402824,-658.666260,857.080750,-229.465393,16.415506,-2.371592,-5.449333,-684.924988,683.147156,-357.251740,-0.020872,-16.294155,-9.754665,-680.467773,453.673706,-362.885071,-151.561386,-59.822308,-137.648315,-719.830017,247.422729,-304.687073,-154.517181,-60.319511,-146.186676,-829.779358,90.883522,-328.696259,-147.981995,-55.142639,-145.733841,-829.666687,10.268865,-479.554962
