,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,cuerpo,cuerpo,cuerpo,cuerpo,cuerpo,cuerpo,Cadera,Cadera,Cadera,Cadera,Cadera,Cadera,Muslo,Muslo,Muslo,Muslo,Muslo,Muslo,Rodilla,Rodilla,Rodilla,Rodilla,Rodilla,Rodilla,Chamorro,Chamorro,Chamorro,Chamorro,Chamorro,Chamorro,Tobillo,Tobillo,Tobillo,Tobillo,Tobillo,Tobillo,Pie,Pie,Pie,Pie,Pie,Pie
,ID,"8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
16,0.044444,,,,,,,20.775351,-9.541087,-3.774877,-654.464844,910.199158,-26.272736,45.844448,-8.363810,16.831781,-591.967468,809.606995,-207.776611,31.170692,-31.220064,13.729919,-497.514069,620.554382,-296.577942,-179.573547,-48.482338,174.540329,-481.256500,403.315186,-301.947357,178.777069,-30.759928,167.022095,-518.662048,237.846161,-395.283875,142.969589,-7.877316,170.812088,-378.264740,182.304840,-493.626587
17,0.047222,,,,,,,20.822323,-9.567155,-3.819541,-654.702271,910.368958,-26.456919,45.877346,-8.303126,16.844719,-592.202515,809.905518,-207.994827,31.424034,-31.196739,13.906514,-497.653870,620.877319,-296.836212,-171.620178,-44.718357,-178.194199,-479.370636,403.797058,-301.582825,179.064743,-30.645187,167.307220,-518.379944,237.983932,-395.522552,142.396973,-7.920915,170.489594,-377.527924,184.030563,-494.747681
18,0.050000,,,,,,,20.925100,-9.607311,-3.896464,-655.029053,910.508850,-26.648085,46.095783,-8.218582,16.786196,-592.440979,810.218262,-208.186569,31.396902,-31.964586,13.851155,-499.301514,621.332092,-297.018372,-171.796265,-44.724541,-178.793289,-479.075409,404.073456,-301.800751,174.229416,-29.146317,169.349686,-516.474976,239.251785,-396.629974,143.057343,-7.718215,169.613312,-376.952820,185.319977,-495.437622
19,0.052778,,,,,,,20.951384,-9.677790,-3.943897,-655.387756,910.713745,-26.864525,46.220169,-8.199626,16.754158,-592.656738,810.501526,-208.369095,,,,,,,-178.242767,-47.788143,175.690018,-479.646454,404.672241,-302.646545,178.906052,-30.549677,166.929321,-516.848694,238.637039,-396.196259,143.395615,-7.771215,168.979004,-376.064758,186.500824,-496.099915
20,0.055556,,,,,,,20.967712,-9.688742,-3.981401,-655.668274,910.875183,-27.036549,46.409161,-8.137152,16.712599,-592.918335,810.794617,-208.572067,,,,,,,-178.833023,-47.985294,175.061935,-479.197754,405.075226,-302.971039,178.875626,-30.680552,166.640152,-515.810791,239.150360,-396.631287,142.495377,-7.569699,168.752014,-375.176758,188.098938,-496.988220
21,0.058333,,,,,,,20.913589,-9.669800,-4.021764,-655.902405,911.088501,-27.144655,46.411205,-8.201666,16.708677,-593.202515,811.049866,-208.748398,,,,,,,-172.115341,-44.638214,-179.375015,-477.676941,405.552856,-302.834137,174.878845,-29.428871,168.419006,-513.839783,240.439301,-397.537415,157.033813,-12.380931,156.379929,-372.204590,188.080704,-496.294800
22,0.061111,,,,,,,20.948805,-9.658354,-4.062527,-656.115051,911.228760,-27.336969,46.591656,-8.111542,16.644669,-593.500061,811.319702,-208.969376,31.494143,-30.590874,14.369478,-497.973969,623.140808,-298.051819,-172.387329,-44.653091,-179.779251,-477.279663,406.038788,-303.140625,178.309830,-30.790520,165.639999,-513.619873,240.121170,-397.365173,155.913742,-12.736358,165.986420,-369.518005,183.054443,-495.231415
23,0.063889,,,,,,,20.976051,-9.635439,-4.100060,-656.375183,911.357483,-27.465273,46.708324,-8.062250,16.614803,-593.809326,811.616089,-209.156204,31.636969,-31.316500,14.438253,-499.701141,623.573975,-298.384216,-172.479736,-44.697933,-179.840225,-476.772278,406.525146,-303.481659,178.534744,-30.936214,165.526077,-512.686951,240.615372,-397.650330,155.944534,-12.642926,165.450668,-368.685028,184.479187,-495.862122
24,0.066667,,,,,,,20.971514,-9.629106,-4.125127,-656.632751,911.513672,-27.609364,46.598118,-8.079916,16.687086,-594.071228,811.877014,-209.324753,,,,,,,-172.697983,-44.988335,-179.991653,-476.173431,406.962250,-303.790833,170.649246,-28.682943,168.305374,-510.254791,242.006439,-398.814575,157.505798,-12.546495,154.782227,-369.728394,192.148880,-498.183868
25,0.069444,,,,,,,22.226370,-9.660558,-4.571895,-656.762634,911.290955,-26.973047,46.730965,-7.936632,16.660885,-594.400574,812.177856,-209.546082,,,,,,,177.454987,-49.187366,171.305923,-477.290894,407.375854,-304.931915,178.175003,-30.765337,164.928970,-510.973694,241.382553,-398.293823,157.567917,-12.573728,154.415863,-368.869659,193.530060,-498.756256
