,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,cuerpo,cuerpo,cuerpo,cuerpo,cuerpo,cuerpo,Cadera,Cadera,Cadera,Cadera,Cadera,Cadera,Muslo,Muslo,Muslo,Muslo,Muslo,Muslo,Rodilla,Rodilla,Rodilla,Rodilla,Rodilla,Rodilla,Chamorro,Chamorro,Chamorro,Chamorro,Chamorro,Chamorro,Tobillo,Tobillo,Tobillo,Tobillo,Tobillo,Tobillo,Pie,Pie,Pie,Pie,Pie,Pie
,ID,"8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","8AB23843018111EEC44687742FF09CB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","7331A5EF04CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","B8C6D0F504CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","CD13924D04CA11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","11357AA304CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","2E474B2D04CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5","38200B8904CB11EEC44687742FF09DB5"
,,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
646,1.794444,,,,,,,14.578524,-14.698274,1.815209,-731.785461,892.545166,-228.343002,19.054554,-19.158936,8.206876,-686.048462,724.490845,-369.618408,-11.563077,-41.728329,-16.182142,-654.884888,491.463287,-365.813477,-172.984238,-27.581177,-140.201096,-756.221130,313.874695,-289.754211,-178.827881,-24.534157,-144.698715,-872.688599,164.751251,-326.013550,176.484772,-21.265753,-150.083649,-820.989929,19.578497,-400.020203
647,1.797222,,,,,,,14.526135,-14.532691,1.582376,-732.271912,892.841309,-228.998932,18.833960,-19.122927,7.975224,-688.058594,724.153137,-369.345947,-11.627996,-41.589077,-16.154034,-658.105347,490.889069,-364.495361,-173.023697,-27.787338,-140.598511,-758.865356,312.402222,-288.801941,-178.008392,-24.679514,-144.914261,-874.459412,163.198792,-325.996552,177.323120,-20.822453,-149.624207,-821.773987,18.420977,-400.432220
648,1.800000,,,,,,,14.388335,-14.434985,1.370159,-733.056396,893.202026,-229.503723,18.600002,-18.992798,7.694326,-690.044434,723.802673,-369.202301,-11.440269,-41.681564,-15.898036,-661.227234,490.432953,-363.280060,-173.089249,-28.849670,-141.669617,-761.770813,311.165985,-287.890625,-177.986938,-24.532213,-145.101120,-875.940857,161.075729,-325.727051,178.022705,-20.708458,-150.980576,-822.596924,16.116068,-400.315094
649,1.802778,,,,,,,14.288316,-14.286684,1.268062,-733.757446,893.291809,-229.732208,18.126060,-18.826244,7.387823,-692.038208,723.380310,-368.997101,-11.581852,-41.672752,-16.009422,-664.352966,489.878143,-361.842255,-172.924942,-28.474247,-141.618423,-764.178101,309.710876,-286.855133,-177.810303,-24.179235,-145.573410,-877.279175,158.852295,-325.403351,177.539169,-20.889534,-149.931732,-823.223877,15.761428,-401.424286
650,1.805556,,,,,,,14.281449,-14.090981,0.876403,-734.574524,893.570618,-230.287903,17.862553,-18.711945,7.060458,-694.024963,723.017395,-368.800385,-11.616568,-41.708904,-16.044538,-667.460449,489.470154,-360.399200,-172.227402,-27.642014,-141.650238,-766.382324,308.426880,-286.089050,-177.410385,-24.485605,-145.845657,-878.668823,157.277603,-325.422821,177.356339,-20.877991,-150.751419,-823.977417,14.181798,-402.012939
651,1.808333,,,,,,,14.250912,-13.941968,0.518310,-735.331421,893.776489,-230.736420,17.210581,-18.407976,6.742640,-695.992859,722.585449,-368.675507,-12.185030,-41.383842,-16.468237,-670.463623,489.040436,-358.965240,-172.464539,-27.791330,-141.996841,-768.609558,307.100952,-284.874634,-177.604324,-24.575298,-146.549805,-879.782288,155.169083,-325.279846,178.560516,-20.543325,-150.282562,-824.555725,12.895975,-402.471497
652,1.811111,,,,,,,14.252193,-13.744987,0.156409,-736.131165,893.857544,-231.108109,17.022005,-18.460789,6.574075,-697.937073,722.229858,-368.278564,-12.379450,-41.427879,-16.527073,-673.492493,488.564667,-357.450684,-172.453201,-27.997480,-142.684952,-770.590515,305.883209,-283.801514,-177.736771,-24.488541,-146.811630,-880.878052,152.899841,-324.996552,178.425232,-20.769091,-151.553421,-825.127686,11.209262,-403.117981
653,1.813889,,,,,,,14.076356,-13.665116,-0.211807,-737.416748,894.294556,-231.511078,16.639252,-18.321568,6.287621,-699.821167,721.889343,-368.050964,-12.505356,-41.444332,-16.614676,-676.367249,488.049347,-355.903961,-172.080215,-27.762266,-142.654282,-772.887451,304.594849,-282.917969,-176.792038,-24.403265,-146.711151,-882.158081,151.429306,-324.762543,178.539673,-20.910757,-150.964218,-825.451660,10.696156,-403.969116
654,1.816667,,,,,,,13.953996,-13.572424,-0.069328,-737.905518,894.583252,-232.007019,16.096647,-18.299847,6.071528,-701.708252,721.455566,-367.681274,-12.576150,-41.381348,-16.579460,-679.089783,487.713745,-354.585846,-171.533936,-27.376389,-142.904388,-775.108765,303.253937,-282.002869,-176.720306,-24.581682,-147.059967,-883.027039,149.611816,-324.712677,178.011185,-20.914335,-152.516327,-826.194336,9.077190,-404.953583
655,1.819444,,,,,,,13.887699,-13.414897,-0.297418,-738.641052,894.770020,-232.459106,15.819606,-18.242174,5.852865,-703.582153,721.100952,-367.406708,-12.925823,-41.342335,-16.811729,-681.963867,487.427673,-353.125702,-171.950928,-28.096668,-143.842850,-776.657837,302.212250,-281.055847,-176.608032,-24.686779,-147.395081,-883.874329,147.775909,-324.650970,177.951126,-21.192781,-151.720383,-826.239258,8.829423,-405.561554
656,1.822222,,,,,,,13.801136,-13.293344,-0.515861,-739.167786,894.763977,-232.452286,15.250224,-18.229088,5.602646,-705.367493,720.689331,-367.094269,-12.596084,-41.576885,-16.387321,-684.657227,486.913086,-351.624451,-171.707596,-27.937441,-144.256561,-778.477783,301.031738,-280.030945,-176.210648,-24.728765,-147.801315,-884.693115,146.128250,-324.512512,177.190903,-21.043165,-152.338272,-826.655090,8.215623,-406.068817
657,1.825000,,,,,,,7.262606,-14.876043,-0.481326,-745.224487,903.790161,-232.607544,14.939022,-18.219345,5.346769,-707.167664,720.280212,-366.795593,-12.995277,-41.535057,-16.672794,-687.441711,486.500061,-350.087463,-171.475861,-27.538998,-144.336777,-780.142395,299.795288,-279.065277,-176.340378,-24.805521,-148.116074,-885.425415,144.354340,-324.393036,176.613464,-20.842144,-153.060104,-826.932800,7.535852,-406.506500
658,1.827778,,,,,,,7.778049,-14.877638,-0.432844,-746.072449,903.301331,-233.282150,14.413270,-18.326042,5.132937,-708.960510,719.860474,-366.413696,-13.052546,-41.643913,-16.704714,-690.227783,486.056915,-348.510712,-170.768372,-26.929564,-144.341812,-782.341125,298.423889,-278.189392,-176.421524,-24.563284,-148.061920,-886.174744,142.127823,-323.966797,177.119736,-20.023430,-154.331787,-827.245972,7.064195,-406.543701
659,1.830556,,,,,,,7.687722,-14.708841,-0.521273,-746.885376,903.372559,-233.722412,13.995288,-18.269199,4.926464,-710.665100,719.402283,-366.155853,-13.312117,-41.706215,-16.899639,-692.912476,485.632904,-346.977081,-171.053131,-27.413383,-145.158661,-783.627319,297.567871,-277.287262,-175.526718,-25.087029,-148.412750,-886.661438,141.085526,-323.474792,176.172775,-20.079004,-154.638428,-827.374329,6.046963,-407.139893
660,1.833333,,,,,,,7.554857,-14.538882,-0.628141,-747.716125,903.500793,-234.154037,13.485577,-18.333916,4.740600,-712.242615,718.959290,-365.796295,-13.501608,-41.668098,-16.861092,-695.501953,485.286255,-345.477509,-171.199448,-27.696318,-145.752060,-785.264954,296.416565,-276.256348,-176.192078,-24.700081,-148.723312,-887.441406,139.222321,-323.786926,176.477386,-19.545830,-155.417679,-827.488342,5.268003,-407.171295
661,1.836111,,,,,,,5.838510,-14.036857,-1.569113,-747.831848,906.238586,-233.832794,12.904717,-18.153099,4.414973,-713.867126,718.491272,-365.563416,-13.992953,-41.639938,-17.168692,-698.048523,484.971497,-344.046417,-170.695068,-27.353159,-146.214920,-786.948059,295.165527,-275.468811,-176.026825,-24.472250,-149.003799,-887.922119,137.566452,-323.559601,177.028122,-19.006002,-156.347000,-827.663391,4.501079,-407.109741
662,1.838889,,,,,,,6.765939,-14.073837,-1.172114,-748.972107,904.590942,-234.706100,12.792696,-18.355581,4.344476,-715.447815,718.012390,-365.145569,-14.178990,-41.790276,-17.331526,-700.704468,484.565613,-342.419281,-171.536804,-28.546225,-146.866776,-788.437622,293.861908,-274.016479,-176.052338,-24.275579,-149.693817,-888.780273,135.844940,-323.142578,177.606308,-18.502357,-157.376343,-827.941223,3.819702,-406.987793
663,1.841667,,,,,,,7.035495,-14.034774,-1.127231,-750.041931,904.086487,-235.569168,12.132819,-18.424463,4.164436,-716.930664,717.564636,-364.846680,-14.238334,-42.015461,-17.361490,-703.271912,484.162933,-340.892548,-171.372742,-28.319807,-147.026642,-790.250854,292.909698,-272.994385,-176.131821,-24.110308,-149.231049,-889.311462,134.700806,-322.835266,177.786957,-18.276834,-158.394867,-828.313660,3.215681,-406.768616
664,1.844444,,,,,,,8.597677,-13.742791,-1.136614,-750.993103,902.178223,-236.650177,11.821903,-18.368814,3.903882,-718.373352,717.061340,-364.493896,-14.309963,-42.206120,-17.216997,-705.639832,483.814453,-339.490906,-171.450699,-28.227983,-147.529495,-791.871155,291.915253,-272.084686,-176.257324,-23.987173,-149.932526,-889.975464,133.053787,-322.328979,178.196228,-17.972622,-159.352158,-828.803284,2.809174,-406.560913
665,1.847222,,,,,,,7.117564,-13.858335,-1.264824,-751.879089,903.765808,-236.918106,11.447249,-18.577759,3.685002,-719.826294,716.504578,-364.183380,-14.618883,-42.414593,-17.457199,-708.119812,483.401215,-337.986725,-171.664383,-28.312134,-147.909149,-793.482605,290.877289,-271.038086,-176.146667,-24.037020,-150.269089,-890.654236,131.996460,-321.824341,179.528076,-17.534063,-160.735382,-829.450256,2.060629,-406.146912
666,1.850000,,,,,,,7.905985,-13.747359,-0.830691,-751.939392,902.067200,-237.236954,10.943775,-18.612217,3.544074,-721.256958,716.014709,-364.005798,-14.649762,-42.716671,-17.389364,-710.526794,483.038269,-336.543396,-171.513855,-28.051739,-148.162613,-795.201416,290.148895,-270.159149,-176.314346,-24.097898,-150.852661,-891.362915,130.597855,-321.216309,-179.786987,-17.363886,-161.795761,-830.070984,1.470199,-405.872070
667,1.852778,,,,,,,7.698557,-13.590126,-0.928052,-752.741333,902.135132,-237.722473,10.667769,-18.587702,3.309842,-722.581299,715.504700,-363.814972,-15.099295,-42.834812,-17.483664,-712.969177,482.572784,-335.343781,-171.641510,-27.926287,-148.337296,-797.020142,289.324860,-269.062683,-175.884644,-24.000443,-150.683624,-892.334290,129.641235,-320.439484,-179.202393,-17.281050,-162.950546,-830.568909,0.999440,-405.553223
668,1.855556,,,,,,,7.458368,-13.457836,-1.052840,-753.469910,902.199707,-238.197311,9.884623,-18.719395,3.250519,-723.896484,714.929565,-363.600433,-15.700128,-42.851784,-17.954069,-715.326843,482.310730,-333.914642,-171.810562,-27.719139,-148.843628,-798.768616,288.772217,-268.153595,-176.005753,-24.181557,-150.964554,-893.225220,128.509949,-319.563477,-179.200562,-17.540113,-163.223343,-831.179260,0.497555,-405.238892
669,1.858333,,,,,,,7.314548,-13.362638,-1.148998,-754.237122,902.142090,-238.724060,9.854052,-19.161806,3.024119,-725.215515,714.389282,-363.262451,-16.102133,-43.065678,-18.335867,-717.587097,482.079681,-332.572784,-172.046494,-27.568602,-148.995819,-800.716675,288.134583,-266.986115,-175.764740,-24.157784,-150.496246,-894.599243,127.845299,-318.403534,-178.727158,-17.786081,-163.979218,-831.564575,0.161686,-405.052917
670,1.861111,,,,,,,7.191000,-13.236429,-1.250288,-754.999268,902.045593,-239.274170,9.487205,-19.221487,2.911609,-726.403442,713.852356,-363.061859,-15.975941,-43.487358,-17.978754,-719.815613,481.559601,-331.439789,-172.127274,-27.040396,-149.265961,-802.633240,287.723419,-265.893311,-177.341156,-24.371553,-151.396530,-895.511169,126.457062,-317.058655,-179.098251,-18.188917,-164.202576,-832.129150,-0.091881,-404.833038
671,1.863889,,,,,,,6.943233,-13.152208,-1.367845,-755.734985,902.040283,-239.731140,8.990081,-19.400782,2.715742,-727.676270,713.270325,-362.851807,-13.952069,-45.012581,-15.738610,-722.771729,481.047699,-330.679321,-172.333481,-27.003483,-149.639938,-804.431824,287.548584,-264.841553,-176.904953,-24.831085,-152.126556,-896.742676,125.693588,-316.031494,-179.692169,-18.779543,-164.221008,-832.536316,-0.140686,-404.657135
672,1.866667,,,,,,,6.801439,-13.042562,-1.472056,-756.417419,901.906860,-240.238525,8.626167,-19.694975,2.507074,-728.860718,712.742676,-362.709015,-13.806527,-45.527996,-15.946397,-724.781250,480.550781,-329.356506,-172.708771,-26.586155,-149.660904,-806.724487,287.026123,-263.515594,-176.935303,-24.928364,-152.301544,-898.122070,124.765396,-314.988495,177.357162,-20.052711,-163.443054,-832.836182,0.356276,-404.436707
673,1.869444,,,,,,,11.596456,-11.355318,-3.478136,-753.472717,895.304626,-241.454147,8.202769,-19.721857,2.315492,-730.146301,712.158264,-362.532593,-13.868614,-46.088665,-16.318642,-727.134644,479.839874,-328.009186,-173.004135,-26.523314,-150.082886,-808.717102,286.770874,-262.505219,-176.777481,-25.012140,-152.793945,-899.351685,124.056396,-314.053192,179.657074,-19.227709,-164.490829,-833.501404,-0.324546,-403.766083
674,1.872222,,,,,,,11.392534,-11.383350,-3.595489,-754.285217,895.173096,-241.864944,8.006902,-20.129087,2.165944,-731.273804,711.627380,-362.329773,-14.562362,-45.840420,-16.385744,-728.910583,479.863647,-327.341217,-173.224869,-26.302927,-150.127014,-810.853149,286.525726,-261.310730,-176.482468,-24.962471,-152.910187,-900.743042,123.334579,-312.987762,179.258987,-20.105665,-165.206909,-833.966370,-0.185069,-403.785614
675,1.875000,,,,,,,11.262481,-11.360567,-3.759882,-755.009460,894.945435,-242.364105,7.719478,-20.298035,2.154169,-732.485168,711.095703,-362.273682,-14.806236,-46.224876,-16.724869,-731.104309,479.313904,-326.275909,-173.287033,-25.891150,-150.404709,-812.873840,286.274231,-260.218170,-176.627579,-24.952604,-153.501343,-901.934326,122.461128,-312.104858,179.142166,-20.365229,-165.661469,-834.486145,-0.222012,-403.467041
676,1.877778,,,,,,,11.187088,-11.277888,-3.774997,-755.675720,894.825012,-242.933472,7.362677,-20.565977,1.949597,-733.674561,710.542053,-362.115295,-15.689135,-45.901688,-16.757828,-732.919739,479.383575,-325.729523,-173.522598,-25.862938,-150.585953,-814.972595,286.030670,-259.137299,-176.657593,-24.802677,-154.007843,-903.081787,121.738998,-311.336761,179.824478,-20.466854,-166.453018,-835.013611,-0.553149,-403.030090
677,1.880556,,,,,,,11.060332,-11.277102,-4.081426,-756.272522,894.389038,-243.484146,7.237955,-20.842529,1.780888,-734.917175,709.957397,-361.961609,-15.983894,-45.942604,-16.917936,-734.833801,478.996979,-325.075867,-173.725739,-25.843365,-150.940689,-816.917175,285.790588,-258.209839,-176.324829,-24.924580,-154.068375,-904.548340,120.963310,-310.339508,-179.747879,-20.586782,-166.945480,-835.422729,-0.777308,-402.651642
678,1.883333,,,,,,,10.857663,-11.363978,-4.229656,-757.108582,894.163208,-243.878311,6.716198,-20.957016,1.515341,-736.110840,709.390808,-362.068573,-16.092058,-46.071373,-16.896477,-736.661316,478.799072,-324.605225,-173.815598,-25.827299,-151.190979,-818.843262,285.507172,-257.367676,-176.338287,-24.961737,-154.501846,-905.747131,120.144630,-309.655334,-179.501099,-20.747995,-167.347916,-835.852051,-1.025229,-402.305634
679,1.886111,,,,,,,10.748658,-11.331124,-4.244376,-757.726013,893.906738,-244.395050,6.734337,-21.334169,1.347716,-737.340271,708.912659,-361.982758,-16.613413,-45.975719,-17.230272,-738.568848,478.354462,-324.110565,-173.930176,-25.996578,-150.637589,-821.183289,284.859497,-256.507294,-176.310226,-24.884203,-155.007416,-906.919922,119.364105,-309.011383,-179.663940,-21.062708,-167.635406,-836.210266,-1.232328,-402.055176
680,1.888889,,,,,,,10.656045,-11.307321,-4.402040,-758.379028,893.588562,-244.922150,6.535823,-21.408140,1.182710,-738.529663,708.413391,-361.909332,-16.993189,-45.950726,-17.474167,-740.644348,477.915588,-323.591278,-175.018890,-26.377436,-151.079224,-822.923523,284.426697,-255.279160,-176.596069,-24.873079,-155.216888,-908.260193,118.367790,-308.517731,-179.791824,-21.281471,-167.878281,-836.551941,-1.468495,-401.910431
681,1.891667,,,,,,,10.570985,-11.332196,-4.554765,-759.003296,893.234924,-245.396133,6.298556,-21.636576,1.000313,-739.825378,707.892761,-361.895294,-17.672859,-45.880722,-17.962023,-742.621704,477.433289,-323.179138,-173.937759,-25.840986,-151.040466,-824.815857,283.643433,-255.218445,-176.638535,-25.045919,-155.262650,-909.307617,117.514572,-308.059113,179.905457,-21.549923,-168.110489,-836.899963,-1.658731,-401.814301
682,1.894444,,,,,,,10.560556,-11.330884,-4.726521,-759.662659,892.859924,-245.846832,5.939674,-21.709324,0.701985,-741.163391,707.380920,-362.033325,-17.112181,-47.021904,-18.360910,-745.871826,476.613617,-322.251434,-175.084259,-26.638559,-151.710129,-826.226196,283.103088,-254.119843,-176.595383,-25.007586,-155.761780,-910.513672,116.767151,-307.855133,179.618591,-21.008097,-167.577881,-837.385315,-1.989035,-401.325745
683,1.897222,,,,,,,10.472968,-11.360258,-4.868464,-760.297485,892.471680,-246.281525,6.065433,-21.943619,0.552594,-742.487793,706.869019,-362.040680,-17.371302,-46.475380,-18.336752,-748.179199,476.156281,-321.765594,-175.079819,-26.800655,-151.889557,-827.813782,282.437775,-253.698257,-176.810654,-25.098745,-156.289032,-911.607788,115.887505,-307.587555,179.564575,-20.986681,-167.971573,-837.667114,-2.254796,-401.362793
684,1.900000,,,,,,,10.325125,-11.458404,-4.970302,-761.024963,892.123291,-246.719604,5.918285,-21.983799,0.323950,-743.826660,706.380371,-362.171326,-17.641832,-46.558193,-18.642012,-750.375671,475.785889,-321.574554,-174.299026,-26.726641,-151.944199,-829.371338,281.779449,-253.607300,-176.843506,-25.149218,-156.540176,-912.699524,115.113258,-307.302673,179.265610,-21.054260,-168.177948,-837.873230,-2.388285,-401.427429
685,1.902778,,,,,,,10.257438,-11.503872,-5.081008,-761.665955,891.738159,-247.162750,5.264334,-21.805561,0.006741,-745.236694,705.861633,-362.457855,-17.571363,-46.296288,-18.565250,-752.699402,475.394348,-321.280334,-174.197067,-26.915590,-152.151062,-830.899963,281.098663,-253.363495,-176.765030,-25.245907,-156.327621,-913.867065,114.370117,-307.049194,179.196320,-21.019346,-168.439514,-838.052551,-2.533372,-401.502960
686,1.905556,,,,,,,10.241687,-11.549527,-5.216948,-762.283508,891.335266,-247.641739,5.416605,-22.082306,-0.136895,-746.673218,705.422729,-362.513641,-17.568739,-45.865074,-18.444290,-755.101807,474.904541,-320.955383,-174.905960,-27.304653,-152.534500,-832.349609,280.412872,-252.930634,-176.854019,-25.211071,-156.594055,-914.927368,113.666824,-306.939575,179.114090,-20.980009,-168.669006,-838.223389,-2.685349,-401.556091
687,1.908333,,,,,,,10.198800,-11.595613,-5.385427,-762.890503,890.890930,-248.116455,5.236959,-21.951012,-0.421219,-748.171021,704.928711,-362.667358,-17.544735,-45.736759,-18.531366,-757.496460,474.570618,-320.727570,-174.825943,-27.536301,-152.719391,-833.761841,279.741150,-252.793457,-177.163406,-25.047644,-156.571884,-916.027039,112.607208,-306.744293,178.992004,-20.937780,-168.923111,-838.375549,-2.800841,-401.610535
688,1.911111,,,,,,,10.169570,-11.620596,-5.496768,-763.511169,890.491089,-248.658340,5.218435,-21.955072,-0.694654,-749.668030,704.427917,-362.839722,-17.889141,-45.002495,-18.405998,-759.642090,474.116638,-320.056061,-174.667938,-27.824863,-152.833633,-835.258301,279.128906,-252.752518,-176.994705,-25.214767,-157.215958,-917.074280,112.255455,-306.814117,178.828140,-20.929289,-169.218414,-838.588562,-2.892450,-401.617035
689,1.913889,,,,,,,10.116848,-11.675827,-5.606866,-764.147095,890.020996,-249.103958,4.591516,-21.575869,-0.944644,-751.249390,703.930481,-363.128693,-17.636126,-44.637424,-18.128647,-761.889526,473.925568,-320.258881,-173.891937,-28.038038,-152.817062,-836.646667,278.589081,-253.026871,-176.884964,-25.193752,-157.480087,-918.198608,111.694618,-306.814972,178.347763,-21.082907,-169.523453,-838.854126,-3.012352,-401.633484
690,1.916667,,,,,,,10.121255,-11.718307,-5.736822,-764.794678,889.548218,-249.615250,5.224524,-22.029428,-1.459693,-752.744873,703.368530,-363.170013,-17.371363,-44.373425,-17.925814,-764.122681,473.512421,-319.748138,-173.773544,-28.302782,-152.893677,-838.095398,277.996887,-253.041473,-177.471039,-24.983398,-157.008942,-919.368103,110.585121,-306.603882,177.925125,-22.006729,-169.987610,-838.626709,-2.863129,-402.209930
691,1.919444,,,,,,,10.130964,-11.793105,-5.848316,-765.409424,889.079834,-250.057526,4.447113,-21.334721,-1.642045,-754.391968,702.986389,-363.677216,-17.435900,-44.015347,-18.009409,-766.511169,473.136505,-319.478790,-173.661469,-28.651127,-152.996231,-839.469360,277.457611,-253.078156,-177.590561,-24.861902,-157.054718,-920.449707,109.885361,-306.698090,177.745270,-21.932058,-170.409821,-839.017029,-2.997052,-402.295166
692,1.922222,,,,,,,10.113930,-11.814860,-5.911505,-766.022095,888.643921,-250.600723,4.911191,-21.529346,-1.991373,-755.968384,702.444336,-363.722290,-17.233955,-43.681816,-17.844547,-768.674683,472.825226,-319.398529,-174.471451,-29.105932,-153.478455,-840.755127,276.963959,-252.834381,-177.824783,-24.771358,-157.140091,-921.513855,109.217308,-306.836456,177.103378,-22.056707,-170.628189,-839.162354,-2.980718,-402.366547
693,1.925000,,,,,,,10.142652,-11.832492,-6.049146,-766.668640,888.142639,-251.127686,4.080505,-20.706877,-2.094161,-757.631653,701.990723,-364.216919,-16.834843,-43.420799,-17.628613,-770.701294,472.652313,-319.342407,-174.445160,-29.384895,-153.569000,-842.117371,276.484009,-252.909332,-177.865555,-24.713072,-157.319931,-922.620972,108.571175,-307.007202,176.947052,-21.907270,-171.004807,-839.439819,-3.072661,-402.433624
694,1.927778,,,,,,,10.271699,-11.835015,-6.244879,-767.243835,887.513489,-251.613373,4.080496,-20.429607,-2.350950,-759.212097,701.569763,-364.507263,-16.760248,-42.990128,-17.430880,-772.752930,472.379395,-319.712952,-174.371460,-29.450991,-153.708832,-843.512085,276.049194,-253.026215,-178.041763,-24.589500,-157.621765,-923.657715,107.897591,-307.165192,176.527710,-21.895931,-171.268814,-839.600464,-3.148462,-402.517609
695,1.930556,,,,,,,10.312972,-11.878585,-6.354824,-767.800110,886.979309,-252.080383,4.016532,-20.059229,-2.549098,-760.780945,701.130798,-364.818420,-16.460773,-42.765488,-17.276794,-774.610352,472.201782,-319.706390,-174.375168,-29.495783,-153.803543,-844.833923,275.687622,-253.081467,-178.077515,-24.455345,-157.785690,-924.740479,107.363014,-307.408936,176.288010,-21.796425,-171.516068,-839.742493,-3.246751,-402.612244
696,1.933333,,,,,,,10.352200,-11.925026,-6.478868,-768.413879,886.393188,-252.537674,3.878995,-19.830969,-2.782933,-762.381104,700.671814,-365.160645,-16.559334,-42.423733,-17.303522,-776.597473,471.795868,-319.628967,-174.371368,-29.550100,-153.948761,-846.205811,275.312866,-253.191833,-177.789963,-24.365721,-158.876465,-925.698120,107.264427,-307.869659,175.867157,-21.774818,-171.611221,-839.836426,-3.278615,-402.765625
697,1.936111,,,,,,,10.356898,-11.940360,-6.457680,-769.094238,885.993042,-253.110046,4.502225,-20.075771,-3.197571,-763.898804,700.222717,-365.134552,-16.249468,-42.224777,-17.102421,-778.277344,471.652008,-319.675629,-173.569000,-29.339699,-153.817169,-847.632446,274.955322,-253.510864,-177.884750,-24.132977,-158.902069,-926.623901,106.723991,-308.130432,175.736038,-21.599646,-171.859390,-839.949829,-3.393868,-402.833252
698,1.938889,,,,,,,10.417461,-11.965334,-6.547990,-769.680603,885.460022,-253.561554,4.268919,-19.730490,-3.353100,-765.360962,699.812317,-365.398163,-16.310919,-41.991333,-17.128195,-780.022766,471.353485,-319.658600,-174.395325,-29.337835,-154.185532,-848.969421,274.582428,-253.222641,-177.739441,-24.001331,-159.221832,-927.705139,106.335220,-308.412872,175.419174,-21.629009,-172.021149,-840.004944,-3.519797,-402.919434
699,1.941667,,,,,,,10.485508,-11.989508,-6.624537,-770.251404,884.937012,-254.031326,4.206015,-19.384623,-3.534369,-766.736389,699.397095,-365.705444,-15.924891,-41.641479,-16.792715,-781.457581,470.997375,-319.497742,-173.620575,-29.000383,-154.003799,-850.427124,274.269196,-253.551270,-178.401718,-23.481647,-158.526276,-928.695923,105.083427,-308.224213,175.227737,-21.546215,-172.175735,-840.101929,-3.626789,-402.999786
700,1.944444,,,,,,,10.553955,-12.032283,-6.658376,-770.781189,884.425842,-254.490280,4.047599,-19.121563,-3.739127,-768.047974,699.020813,-365.984467,-17.479151,-41.422260,-18.122705,-783.930481,470.321259,-318.799194,-174.558319,-29.079206,-154.425873,-851.720215,273.981323,-253.196442,-178.439194,-23.333828,-158.711563,-929.694946,104.579132,-308.589142,174.965118,-21.499334,-172.379440,-840.234680,-3.756371,-403.112030
